NearestGene	M9_Glucose	YNB Glucose	YNB Glucose plus Arginine	YNB Glucose plus Methionine	YNB Glucose plus Dropout Complete	Fitness During Lipid Mobilization	YNB Oleic Acid	YNB Cellobiose	YNB_CSM_KPO4 Glucose	YNB_CSM_KPO4 Xylose	YNB_CSM_KPO4 Arabinose	YNB_CSM_KPO4 Acetate	YNB_CSM_KPO4 p-Coumarate	YNB_CSM_KPO4 Ferulate	YNB_PO4_Benzoate	YNB_PO4_Mannose	YNB_PO4_L-lyxose	YNB_PO4_D-arabitol	YNB_PO4_L-arabitol	YNB_PO4_xylitol	YNB_PO4_D-ribulose	YNB_PO4_D-xylulose	YNB_PO4_CSM_Galactose	YNB_PO4_CSM_Lactate	YNB_PO4_CSM_Valine	YNB_PO4_CSM_Leucine	YNB_PO4_CSM_Phenylalanine
10074	0.4459393587432332	0.1095792358782599	0.1768622367791206	0.1394573639549185	-0.057175675135329423	-0.13182694673723305	-0.004021922342895094	0.2142779860480344	0.057035906371966524	0.013327366109790071	0.08768082095639178	0.08778247677896238	1.1209175270044909	0.1850173704226588	0.2973437525592126	0.21994730367140133	0.7304690403601564	0.3279382294485748	0.5441962930064818	0.3905693043496232	0.3864279869297592	0.6347335927646879	-0.15214142048506502	0.2814317159675923	-0.1511806216644445	0.04268149452147596	0.2713933997701465
10075	0.16320625386802134	0.2263627314146425	0.3663839520273521	0.2790640592332806	0.051118918230910936	-0.1578504758093475	0.2030629629432821	0.2077922904531813	0.08467953730235307	-0.01627221507518926	0.03968217624121317	-0.0522297157500996	1.4097845387594556	0.07271587121263746	-0.034511037165189155	0.0634551042594536	0.7955968008525031	0.0316246583883699	0.4771752723988361	0.4413021776014922	0.20542720468267225	0.22365708735895876	-0.13020836238535405	0.2427198912390013	-0.3557155036074054	-0.3214155881332616	-0.14871313325498509
10076	0.09866732616591872	0.42842110302909897	0.5559116104689367	0.4785486477103358	0.5804092270079848	0.33386241419771273	0.2307447939128463	-0.16298948367692234	0.3317718287354788	0.1978010866736392	0.4360599565633985	0.1716506021473867	0.8232645572784673	0.15703543762069452	-0.05444181474755482	-0.16444659914306606	0.003976560156183824	-0.15037882492622145	-0.14460882385138688	-0.4524122598163005	0.2367359644073917	0.41467657838779576	0.2243915184830255	-0.3543740517010277	-0.2420050019768289	-0.17644940986843186	0.015106700580490313
10077	0.01657678690299019	0.04613666099036743	0.12831069657530772	-0.16039822203585627	0.1104994600179972	-0.3798462559357674	0.18081709829440454	0.23166710901382445	0.1870260625373792	0.2559329741021384	0.021961001570441462	0.06408880258004912	0.7358711361035308	-0.09483522160437774	-0.19694910908840432	-0.2440905324619729	0.2922725571466201	-0.06863897562467337	0.11178797526310233	0.031174027232111406	-0.19801661570114906	0.2730918066473409	-0.09081349748533686	-0.042224931702270686	-0.3091530403993867	-0.1702855596290257	-0.4001219532753331
10078	-0.15303256617813524	0.5170595171422215	-0.04703259032144647	0.5206523805405051	0.945668190617838	-2.1675916159304247	0.7895347431663389	0.3242086117300452	-0.06498287792500873	0.41329448083564013	0.31188200864463056	-0.2593049427320066	0.1460450964250766	-0.08574683098687451	1.2877827010605845			0.2673633692588266	-0.1678873447742388		0.4667746488970971		0.3040923559568777	0.7057787464480602	0.3682945620727757	-0.5516522255522317	
10079																											
10080	0.12212527476395155	-0.2652301939588539	-0.334897801184388	-0.8432175499205434	-0.03327558802675618	0.3473677298199362	0.018849486500145826	0.2867418055327589	-0.11147544735774843	0.0961087489758774	-0.2698619664389809	0.2344568320320141	0.14796531129791654	0.2098177252267659	0.026012811830678342	-0.22270195857613165	0.3297599356411378	0.13661517584336394	0.07069467854079646	-0.134552059881736	-0.37430017910173546	0.5756644904156321	0.3147137738902865	0.3909020431012042	0.024245145415738485	0.07060789334790263	-0.12182832082926692
10081	0.0887601713356924	-0.1907486072810383	0.054820532858751866	0.10402681893854956	0.10272291298944182	-0.045154708698094535	0.18285820053331994	0.0976511393079489	0.1046212581291913	0.19485037098457936	0.1923847393422802	0.29548118243762983	0.30136044635655523	0.2560225749163073	0.4639835959722951	0.0645737975073258	0.08297339568879593	0.14574866842038126	0.14688661890663382	0.2863377671513672	0.24367800949765556	0.3521942170350094	0.04571364608120288	0.2421279374260684	-0.11428548771243467	0.046816183232557616	0.03080984169624345
10082	0.014031182057881269	-0.04558372776002111	0.0841061075667416	-0.07970143381811373	0.1545674442733004	-0.0924334483049144	0.15871614926800245	0.02604616437451406	-0.00856883627772743	0.02793395125555596	0.07563236186426052	0.1487645164366482	0.5756815864080003	0.1500912045324315	0.9299489108148028	-0.002751892454335103	0.3535574974332114	0.112239781718907	0.08703118845176487	0.13276922055106996	0.1369649699635057	0.3205543375445715	-0.12365718934650725	-0.14697826015238716	-0.10428129692437677	-0.03950383453826193	-0.14158544028768544
10083							-1.2527848536540234		-0.32641951432367666	-0.06179654145237198	0.5473276991768788	0.09017355836046256	0.9665881624152254	0.753311765023375													
10084																											
10085	-0.07457666936941527	-1.1173916302066649	-0.8874019024722949	-0.8259108451026984	-0.5259281547267163	-0.10744775795638377	0.04784308984741471	-0.20478661232097006	0.07593790888516275	-0.10394960879434878	0.04752824306940745	0.2181592492872794	-1.840393978554877	-0.09222875577735473	-1.0946546577252612	-0.14656098946876447	-0.33885442693340856	-0.2899570220165067	-0.2779262864196363	-0.29570651027715605	-0.24746511054547854	-0.1585725621934367	-0.4680641951048046	-0.6404057574762301	-0.6251016088017587	-0.3525293316895957	-1.3537196088056815
10086																											
10087	0.06926186746198061	0.35626767673153403	0.12905117642298727	0.5703602797304671	0.4612490385910309	-0.052495791722633856	0.21651117113392068	-0.4089528258701751	0.011065919201111793	0.03917290800364772	0.11064967772612888	-0.022172255387896744	0.07647888604814726	-0.222634619929602	-0.0029405415384332802	0.2472437884558683	0.2631288490760759	0.4796493285465026	0.11035226410011767	0.3397887968347179	0.37197310453387183	0.7293159075440331	-0.2005869416885774	0.18766035420902813	-0.16855746837545926	-0.1023577868599355	-0.3381770609133308
10088	-0.025897360386608555	-0.053289661719471824	-0.12386169324734135	0.010936651554763166	-0.15664341914862753	-0.3077600812255646	-0.1724537936606874	0.014204392961300659	-0.13447479339624327	0.1435978913421961	-0.09096142757458603	0.07672153715981055	0.25988061162168513	0.05429468151138032	0.2027116018327423	0.10434255231132088	-0.004710250894671668	0.18871509323122815	0.09966155648932733	0.11992717811036853	0.15429693731209296	0.14828580871376046	0.2162087761635829	0.2193403995302258	-0.3646978395381135	0.24604247785129466	0.20703088490356455
10089	-0.2403551193688579	-0.4749876425791144	-0.3608871544365808	-0.6294169427480075	-0.6351717559284382	-0.07314261359444603	-0.4399947919175129	-0.548750359479604	-0.28871859060336114	-0.5242729235379854	-0.5390933954447462	-0.12502616988920365	-1.1644424345919109	-0.4000977340950936	-0.02612338942257623	-0.419359287516591	-0.3451218312735121	-0.2154652634574321	-0.27753812320411536	-0.34292041570987203	-0.3962087485422529	-0.0375386291125826	-0.13754326809446285	-0.17380816205143754	0.09138460896907746	-0.2619613010580799	-0.18823482530059352
10090	-0.03904873864523447	-0.19754029706898826	-0.17152518666114003	-0.28598465001984635	-0.2136694814308764	0.3445661002395955	0.0169717967306978	-0.002640765660327051	-0.03655984977082792	-0.27379205162885994	-0.10080263832856656	0.11958515942423792	0.0024855396017924394	0.09396912615206963	0.703451799828079	0.014256867784394759	-0.13085089413840092	-0.07779475419318034	-0.15021233022126002	-0.13251622346233866	-0.03000324875596602	0.1830345526779884	0.06368108582500788	0.3004084889063962	0.002736656096340976	0.02255870641056449	0.2068380232798733
10091	0.07976805231121352	0.15823499399282434	0.3251895315459025	0.17768652061082754	0.18736398421781872	0.22071056719397555	0.0125405468816591	0.09509501269615617	0.10241867850509913	0.08114194678848012	0.06836065503501519	0.09358344499467756	0.1189513054235886	0.15091775604455218	0.6219678200585214	-0.0614089056511551	-0.05121232761897574	0.08330081509897759	0.11872473837740682	0.095112737202616	0.2571114125336447	0.3587420523151973	0.14687841076426758	0.1217986976809622	0.19653843221906794	0.06840978803576216	0.271649199426415
10092																											
10093	-0.33237940963227003	0.2806308354908427	0.1980275030842424	0.4209992829257317	0.2855923730886312	0.14478972832862674	1.1382909168986632	0.07712465730418071	-0.13201605823808016	0.014270903296353415	-0.2040926208565592	-0.1494912055645651	0.6927168700559626	-0.13115295342156766	1.327278106649417	-0.08818864067491172	0.3016513096079034	0.1998608643389949	0.20675091503461665	0.3456712405000128	0.25376163117044376	0.21794486474255256	0.05146196948174963	0.28667658833417475	0.2621902789740385	0.18608839545565348	0.19401337003421226
10094	0.012224191122040087	0.04440402499002075	0.01306253450910047	0.16764389768457644	0.3806107534191613	0.3311179440347516	0.9062689543768266	-0.12866178670332615	0.3339082571716084	0.05619489518927204	0.08060005289979515	0.22642417953182456	1.403292313446565	0.3796949360959245	1.5736740045564448	0.30931898601991425	0.3147731645888989	0.4419794188362253	0.3443592172767907	0.609985969559212	0.4393496328784083	0.0520067472478384	0.35184355353933466	0.385477035934295	0.17188188809963711	0.2608957718318152	1.3661059756186291
10095																											
10096	0.05167095884462345	-0.21211770214683168	-0.6095936380887429	-0.4404733003862355	-0.13143099658740087	0.02494674510885568	-0.40236529672398974	-0.254713047517282	0.1046053192689342	0.2928972533759869	-0.07156507078297522	0.17561177165997668	-0.3899631344396781	0.00023784528457380474	1.1078181529615252	-0.06839684652383601	0.04616639255955857	0.2891066007768846	-0.2545981271773152	-0.05271640639614091	-0.006370059872117255	0.2689262840820163	-0.4241278634669392	-0.11239527169599732	0.41041971403702976	-0.13179934442587726	-0.5040276094538811
10097	-0.8560046676139447	-0.2738962551281568	-0.2943849936183105	-0.8880975753271606	-0.5591308688147009	-1.190694652171502	-0.35300113390047644	-0.1702547006805475	-0.1786685334418359	-0.09676217144048786	-0.0858957507332097	0.1204147311858112	-0.6566900973818094	-0.5530518582575358	-1.456129384223542	-1.14688612733339	-0.8232879283735853	-0.9759225829577756	-0.8788213609527711	-0.5146792560769543	-1.4807121878176248	0.2609114509957062	-0.6611987072385754	0.33749261020549204	-0.4514096455927223	-1.3139739916391024	-1.760661237886515
10098																											
10099	-0.6209583114563704	0.6909423524458053	0.2842505491240975	0.8419547001737547	-0.09710408144744494	-0.7206447502758665	0.2531782474630226	-0.046127682696746934	0.022412650717732463	0.01192356812887082	-0.18867402791190369	-0.12920056335374305	0.3042744671359693	0.014733691875071819	-0.7609390390815297	0.12353348940939066	-0.3654284731696144	-0.32557898153767245	-0.7997344353452304	-1.0845765260716542	0.26886941168197964	-0.4531889833943768	-0.5108171008563315	0.1387714046483657	-0.6507049058628844	-0.32428205691461925	-0.2718535977285261
10100	-0.2313939121178258	-0.43611884791597416	-0.4653523162475378	-0.5012587848765672	-0.3880089399450426	0.17902349018792266	-0.4060623138903344	-0.010480570501136951	-0.06790103117695141	0.08691165236698391	0.1124594027550974	-0.02416344607258301	0.04712483839281575	0.3718579499550579	0.012602326494494442	0.33095715811612664	0.6084939535349384	0.005238875117514872	0.25707082284586125	0.3606309552703724	0.2366797163889461	0.2733776272567276	0.21589378775464027	-0.20364652421256946	0.07670284871564641	0.01694801986148754	-0.09672138822396807
10101	0.16596851975001545	-0.4979656852525179	-0.3607349935654402	-0.347479713303815	-0.6161016141891721	0.2663000129445339	-0.3113642347504466	-0.06587792599919319	0.09239233593595904	0.06803302299341245	0.07055649570937257	0.1562957699311873	0.13959614661007064	0.2379977343122601	0.2559848095344072	0.10505760779459307	-0.015271464212012822	0.028660253815650325	0.1114176127883416	-0.18896460888591535	0.2358453407960913	0.0007116913275625747	0.003152125614950041	0.15626318273218628	-0.008400739080780114	-0.04068237480559311	0.18479659858688055
10102	0.2614172621615756	0.08094326632057633	0.21790133520024246	0.2579802450370359	0.2055778661000688	0.2655926231668579	0.13933923519357047	-0.1105576482648752	0.12888944937214214	0.6541978757648442	0.3867992820863291	0.03792262629181895	0.5637000249596836	0.037706194385140966	0.018125415090234808	-0.0001275373546627175	0.7780617476773924	0.25216732603642994	0.004890478624737561	-0.0074454340726590644	0.03733393815090618	0.9944033218634786	0.8362962385884442	-0.0284638644764527	0.2537746445990566	0.18984844611722154	0.12658566813556044
10103																											
10104	0.15491543626202633	0.20737117651259412	0.14470066911511575	-0.08743368495984043	0.262306278553014	0.22099404498068	0.19423197315662552	-0.05931861155004576	-0.12452097686788392	0.01956485051418086	0.08673904822519693	-0.1020541906815335	0.43454458432554505	-0.08085171126154858	0.4227070986279048	0.10536094143349352	0.102368305326331	0.2172199384274397	0.23256457146007425	0.2724195199540236	0.248317787313332	0.4866619315183791	-0.09629041279260846	0.1981634066408491	-0.04793378144588406	-0.20441510177187647	-0.2671428730350523
10105	0.306681789428823	-0.02930158621134212	-0.0538680196581692	-0.1204793829371252	0.24818305555117484	-0.22058792030860594	-0.094099565250652	-0.11497405382386874	-0.14720736496304535	0.06819487399095814	0.007857804458200973	-0.1379191748041228	0.4333838627567856	-0.12607864136112165	0.10343389779246297	0.02043412934342656	0.0911941340654744	-0.09255624382542303	0.21415286384115104	0.12650364547908385	0.08340380695144972	0.017523077775533753	-0.2384912408913201	0.21849866701468845	-0.2090650660894202	-0.17638108325764398	0.3278143098580797
10106	0.12831896290568726	-0.04088109431657514	0.002344572569064396	0.2325899024501829	-0.04015069404847352	-0.13937289158425856	-0.17894097453833738	-0.08131514170207928	0.009544792872015416	0.4207383979376437	0.2320811485166125	0.13162705349605508	0.3550624178619245	0.10189636397353308	0.42446233006577305	0.2287664072122999	-0.004168407132971887	-0.12232068805165325	0.24744251013108054	0.13687768614295734	0.13721586671303446	0.4948233183800446	0.004171552349181845	0.38286788957039225	-0.5235597369613992	0.21888376939193024	0.1631656261657284
10107	-0.012275945088661823	-0.16541932841131382	-0.1981364526763848	-0.2802255232460363	-0.1921475892121768	0.15330207436645052	0.1627645412636788	-0.2390098529425372	-0.18222464055733226	-0.517587080362703	-0.22034618421946006	0.051870489529256866	-0.0001854343929200512	-0.06397731872469377	0.6905392539264689	-0.2544715561433199	-0.13959961566546322	-0.17485173617462724	-0.00034118657576053435	0.058285473281141226	0.05343067053353449	0.08497757877919855	-0.16510638768664124	-0.1461073620743822	-0.1505835019436611	-0.059823259714940326	0.5732640425124136
10108	-0.2207364650054952	-1.0495562394452278	-0.8953188678033054	-1.247133186367271	-0.3397793476900972	0.2369675717444319	0.023705920301729144	-0.13726495898999427	-2.055721261721516	-1.1468291812195672	-1.2387471682787787	-0.2694250838033459	-1.5417853212224757	-0.2639044306013107	-0.3610630702067845	-0.10400960034252656	-0.458329319250169	-0.3820759341075368	-0.10112444560944264	-0.4878171852068194	-0.17361667644607615	-0.17751739325955615	-0.07651870724780352	0.02059258899977993	-0.5615163836030681	-0.483346665055147	-0.4913729038290222
10109	0.6061613131066425	0.7905070679759909	0.8562822162148472	0.8482520549536737	0.6379089226691064	0.4885806127045753	1.1792088375900744	0.4086153618455534	0.10263544917103452	0.28953418482062715	0.0787686273583873	0.10917769530410493	1.2714266714127378	0.08753786903183221	1.2321861627131063	-0.25285153584198444	0.29055374691450536	0.4490436060205672	0.2575691902713621	0.4345903037478423	0.4445233045768208	-0.05067319914664942	0.27913863297488445	0.8010876061133038	0.7832224920502284	0.3368678069167858	1.210459782776511
10110	-0.0045187208149798435	-0.4920958850085359	-0.5937957643102147	-0.4727256640981312	-0.4218584110254846	0.11908329841808307	-0.0618617911392477	-0.28337559054633643	0.2905469335222546	0.2260332730664101	0.15747843929323746	0.2205239173180936	0.1097164240596676	0.32702756954696305	-0.4120394950600916	0.03604102863075302	0.05662146455998066	0.211588794755792	0.2462208540467717	0.03417853872378596	0.01447564460202667	0.508616132724156	0.18138654567840612	0.8813207632135059	0.4109865854271868	0.11161286792723613	0.4480462440198773
10111	-0.0987923504037932	-0.15626016496238562	-0.15083444538820334	-0.18798432778300736	-0.20801429545843225	0.06097655991074955	0.1587922645788565	-0.10006482234606502	0.02207539800115897	0.06695278962211197	0.009467754720017877	0.17698525032033752	0.1499288291709834	0.09303713405441576	-0.31009106382062096	-0.07593680856260095	0.12971602878531918	0.01686077830169767	0.1541613484835976	0.08807618471165389	0.14667061579098273	0.2553143077422081	0.06418192210992069	-0.05895842706011575	0.057478577150848226	0.2469675645897212	0.21455396736497545
